      7000.00      0.00000
      7100.00   0.00104854
      7200.00    0.0754807
      7300.00     0.946391
      7400.00      1.00000
      7500.00     0.992622
      7600.00     0.866912
      7700.00     0.908830
      7800.00     0.924857
      7900.00     0.876398
      8000.00     0.762148
      8100.00     0.730680
      8200.00     0.758993
      8300.00     0.791108
      8400.00     0.790553
      8500.00     0.771618
      8600.00     0.796406
      8700.00     0.593862
      8800.00     0.499977
      8900.00     0.228359
      9000.00   0.00744467
      9100.00      0.00000
